otime,lon,lat,depth,mag,magtype,quality,hypo_evt_no,rmse,Herr,Verr,depth_FSL
736976.840227662,-111.415166666667,42.5998333333333,5,0,,C,202466,0.09,0.4,14.7,4.71
736976.854196528,-111.442833333333,42.5196666666667,5,0,,C,202467,0.55,1.4,47.5,4.707
736976.860518981,-111.4205,42.558,5,0,,C,202468,0.26,0.8,24.8,4.707
736976.925390278,-111.445333333333,42.5923333333333,5,0,,C,202469,0.09,0.5,14.5,4.71
736977.035433912,-111.357333333333,42.5936666666667,5,0,,C,202470,0.21,0.8,21.7,4.707
736977.449662731,-111.42,42.55,5,0,,C,202471,0.32,1,29.1,4.707
736977.452990394,-111.460833333333,42.6088333333333,5,0,,C,202472,0.07,0.4,13.9,4.71
736977.525318287,-111.415333333333,42.589,5,0,,C,202473,0.2,0.6,20.6,4.707
736977.561378935,-111.842666666667,42.5923333333333,5,0,,D,202474,1.52,10,99,4.707
736977.590487616,-111.456166666667,42.6431666666667,5,0,,C,202475,0.09,0.5,14.5,4.71
736978.114583218,-111.367166666667,42.6023333333333,5,0,,C,202476,0.24,0.7,23.9,4.707
736978.149333218,-111.447833333333,42.7015,5,0,,C,202477,0.15,0.6,17.4,4.707
736978.337397338,-111.594166666667,42.327,5,0,,D,202478,1.67,7,99,4.707
736978.353539236,-111.407833333333,42.552,5,0,,C,202479,0.22,1,22.2,4.707
736978.37178588,-110.900666666667,42.3131666666667,5,0,,D,202480,2.65,13.4,99,4.72
736978.419449421,-111.446833333333,42.704,5,0,,C,202481,0.13,0.6,16.7,4.707
736978.444842245,-111.3725,42.6163333333333,5,0,,C,202482,0.11,0.7,15.4,4.706
736978.567360069,-111.458666666667,42.6248333333333,5,0,,C,202483,0.33,0.9,29.9,4.707
736978.574003241,-111.436666666667,42.5595,5,0,,C,202484,0.08,0.5,14,4.706
736978.594285995,-111.447666666667,42.7006666666667,5,0,,D,202485,0.13,0.8,16.6,4.707
736978.820207176,-111.365166666667,42.4698333333333,5,0,,D,202486,3.83,50.5,99,4.707
736978.82243287,-111.4225,42.8381666666667,5,0,,D,202487,0.98,3.1,82.5,4.71
736978.843741204,-110.885333333333,43.1071666666667,5,0,,D,202488,0.17,1.2,18.8,4.718
736978.884360764,-111.515333333333,42.7885,5,0,,D,202489,0.58,2.3,49.6,4.706
736979.058648148,-111.367,42.6306666666667,5,0,,C,202490,0.33,1.2,30.1,4.706
736979.061148495,-111.426166666667,42.549,5,0,,C,202491,0.16,0.7,18.3,4.71
736979.062846412,-111.298,42.6056666666667,5,0,,D,202492,0.39,2,35.2,4.711
736979.064975694,-111.390166666667,42.5946666666667,5,0,,D,202493,0.33,2,30.1,4.713
736979.066430324,-111.379333333333,42.5401666666667,5,0,,C,202494,0.31,1.2,28.3,4.711
736979.067114236,-111.426,42.5316666666667,5,0,,C,202495,0.28,0.7,26.7,4.711
736979.067858102,-111.415833333333,42.5395,5,0,,C,202496,0.21,0.6,21.6,4.71
736979.070937732,-111.226,42.6538333333333,5,0,,D,202497,0.61,2.9,52,4.711
736979.070964236,-111.452833333333,42.6028333333333,5,0,,D,202498,0.13,5.7,16.6,4.714
736979.07454838,-111.473166666667,42.5211666666667,5,0,,D,202499,0.51,1.9,44.7,4.706
736979.078000463,-111.436833333333,42.5245,5,0,,C,202500,0.37,1,33,4.711
736979.07910706,-111.427166666667,42.5555,5,0,,C,202501,0.21,0.8,21.2,4.716
736979.080813194,-111.433833333333,42.5338333333333,5,0,,C,202502,0.31,0.9,28.7,4.711
736979.082393171,-111.507666666667,42.5053333333333,5,0,,D,202503,0.23,1,23.2,4.707
736979.082709259,-111.486166666667,42.5136666666667,5,0,,D,202504,0.18,1.1,19.3,4.703
736979.083320949,-111.445333333333,42.5628333333333,5,0,,D,202505,0.05,1.6,13.2,4.708
736979.087537384,-111.408166666667,42.542,5,0,,C,202506,0.17,1,19.2,4.712
736979.088821643,-111.426166666667,42.5463333333333,5,0,,C,202507,0.11,0.5,15.5,4.706
736979.090037153,-111.514666666667,42.5131666666667,5,0,,D,202508,0.31,1.5,28.7,4.707
736979.090532176,-111.426833333333,42.5361666666667,5,0,,C,202509,0.26,1.1,25.3,4.711
736979.092385069,-111.360166666667,42.6086666666667,5,0,,C,202510,0.44,1.8,38.9,4.711
736979.095873032,-111.422,42.5211666666667,5,0,,C,202511,0.26,1.4,25.2,4.711
736979.097550347,-111.422166666667,42.7213333333333,5,0,,D,202512,0.1,1,15.1,4.711
736979.112476389,-111.4225,42.5303333333333,5,0,,C,202513,0.09,0.5,14.7,4.711
736979.115249537,-111.049166666667,42.7513333333333,5,0,,D,202514,6.53,9.7,99,4.711
736979.118824537,-111.401333333333,42.5356666666667,5,0,,C,202515,0.41,1.2,36.3,4.707
736979.127421759,-111.435333333333,42.5285,5,0,,C,202516,0.36,1,32.8,4.711
736979.128067245,-111.432166666667,42.5348333333333,5,0,,C,202517,0.29,0.9,27,4.711
736979.128817593,-111.423333333333,42.535,5,0,,C,202518,0.19,0.7,20.1,4.707
736979.132972685,-111.433,42.5281666666667,5,0,,C,202519,0.3,0.9,28.3,4.711
736979.13336169,-111.412833333333,42.54,5,0,,C,202520,0.22,0.7,22.1,4.707
736979.133877083,-111.205833333333,42.2828333333333,5,0,,D,202521,1.95,64.7,99,4.712
736979.136381713,-111.447333333333,42.5226666666667,5,0,,C,202522,0.29,0.9,27,4.707
736979.148878472,-111.427833333333,42.5381666666667,5,0,,C,202523,0.32,1.1,29.1,4.711
736979.154456134,-111.424,42.5333333333333,5,0,,C,202524,0.33,0.9,29.8,4.711
736979.157294792,-111.3955,42.533,5,0,,C,202525,0.34,1.3,31,4.711
736979.164785764,-111.420166666667,42.5508333333333,5,0,,C,202526,0.1,0.6,15,4.706
736979.171640162,-111.4075,42.536,5,0,,C,202527,0.21,0.9,21.3,4.707
736979.179378472,-111.060166666667,43.2023333333333,5,0,,D,202528,4.88,17.7,99,4.717
736979.191094329,-111.4725,42.5445,5,0,,C,202529,0.5,1.2,43.3,4.711
736979.192117245,-111.437833333333,42.5223333333333,5,0,,C,202530,0.35,0.8,31.9,4.707
736979.192757407,-111.430833333333,42.5458333333333,5,0,,C,202531,0.07,0.5,13.9,4.706
736979.205330324,-111.435166666667,42.7158333333333,5,0,,D,202532,0.57,1.9,49,4.709
736979.225553588,-111.426166666667,42.5356666666667,5,0,,C,202533,0.32,0.9,29.2,4.711
736979.226502431,-111.431,42.536,5,0,,C,202534,0.29,0.9,27.6,4.711
736979.237020718,-111.4325,42.5231666666667,5,0,,C,202535,0.26,0.9,24.9,4.703
736979.241048611,-111.4285,42.4666666666667,5,0,,D,202536,1.7,5.5,99,4.707
736979.245138542,-111.440833333333,42.5215,5,0,,C,202537,0.34,1.3,31.2,4.711
736979.246975347,-111.431833333333,42.53,5,0,,C,202538,0.35,0.8,31.7,4.711
736979.250723148,-111.451666666667,42.5223333333333,5,0,,C,202539,0.31,1.3,28.9,4.711
736979.251947454,-111.441166666667,42.7175,5,0,,D,202540,0.51,2,44,4.707
736979.252625116,-111.432,42.5316666666667,5,0,,C,202541,0.27,0.8,25.9,4.711
736979.253745023,-111.440833333333,42.5268333333333,5,0,,C,202542,0.33,0.9,30,4.711
736979.265540394,-111.422333333333,42.5293333333333,5,0,,C,202543,0.22,0.9,22.2,4.711
736979.266405671,-111.431333333333,42.545,5,0,,C,202544,0.17,0.6,18.8,4.706
736979.26877338,-111.511666666667,42.5598333333333,5,0,,D,202545,0.35,1.8,31.6,4.706
736979.276272106,-111.450166666667,42.5206666666667,5,0,,C,202546,0.36,1.1,32.7,4.707
736979.276386458,-111.163833333333,42.7975,5,0,,D,202547,1.31,6.1,99,4.719
736979.289411458,-111.424166666667,42.5048333333333,5,0,,D,202548,0.29,1.1,27.2,4.706
736979.289752083,-111.001333333333,43.0618333333333,5,0,,D,202549,4.91,22.1,99,4.712
736979.335316667,-111.388333333333,42.5793333333333,5,0,,D,202550,1.25,3.5,99,4.705
736979.344450463,-111.459666666667,42.513,5,0,,C,202551,0.54,1.4,46.6,4.703
736979.352975463,-111.422666666667,42.5506666666667,5,0,,C,202552,0.07,0.6,13.9,4.706
736979.377589005,-111.426,42.5393333333333,5,0,,C,202553,0.29,1,27,4.711
736979.395486806,-111.432166666667,42.5285,5,0,,C,202554,0.35,1,31.8,4.711
736979.417784491,-111.420833333333,42.5518333333333,5,0,,C,202555,0.1,0.5,15,4.706
736979.428817708,-111.4995,42.5521666666667,5,0,,C,202556,0.32,0.8,29.7,4.703
736979.430086458,-111.448666666667,42.5636666666667,5,0,,C,202557,0.06,0.6,13.4,4.706
736979.431809606,-111.433833333333,42.5286666666667,5,0,,C,202558,0.33,1,29.9,4.711
736979.456551157,-111.429,42.5291666666667,5,0,,C,202559,0.33,1,30.4,4.711
736979.464597917,-111.4065,42.6363333333333,5,0,,B,202560,0.18,0.4,19.6,4.711
736979.466197107,-111.408333333333,42.6436666666667,5,0,,C,202561,0.17,0.7,19.1,4.711
736979.475148032,-111.426333333333,42.6313333333333,5,0,,C,202562,0.08,0.5,14.3,4.709
736979.478826505,-111.436,42.5248333333333,5,0,,C,202563,0.4,1.1,36,4.711
736979.491614236,-111.412166666667,42.5545,5,0,,C,202564,0.09,0.8,14.4,4.706
736979.507586574,-111.4235,42.5508333333333,5,0,,C,202565,0.13,0.6,16.5,4.71
736979.53782662,-111.362,42.7188333333333,5,0,,D,202566,0.17,1,19.1,4.711
736979.542167593,-111.444666666667,42.4993333333333,5,0,,C,202567,0.45,1.4,39.7,4.707
736979.550739931,-111.3915,42.7151666666667,5,0,,C,202568,0.26,0.7,25,4.711
736979.560750463,-111.433666666667,42.5238333333333,5,0,,C,202569,0.31,1,28.8,4.711
736979.577791088,-111.401,42.7078333333333,5,0,,C,202570,0.38,0.7,33.7,4.711
736979.601508333,-111.381166666667,42.5533333333333,5,0,,C,202571,0.32,1.3,29.4,4.711
736979.650946181,-111.431,42.5185,5,0,,C,202572,0.45,1.2,39.8,4.707
736979.705088773,-111.437666666667,42.5273333333333,5,0,,C,202573,0.36,1,32.2,4.711
736979.731976736,-111.361833333333,42.5536666666667,5,0,,C,202574,0.26,1.2,24.9,4.711
736979.784514815,-111.3845,42.5445,5,0,,C,202575,0.41,1.5,36.2,4.711
736979.859086111,-111.447,42.522,5,0,,C,202576,0.4,1.6,35.8,4.711
736979.896067708,-111.423666666667,42.5058333333333,5,0,,C,202577,0.32,1,29.7,4.707
736979.919443056,-111.522333333333,42.5353333333333,5,0,,D,202578,0.37,1.4,33.6,4.703
736979.948323843,-111.426666666667,42.5476666666667,5,0,,C,202579,0.16,0.8,18.4,4.705
736979.956939468,-111.4265,42.5303333333333,5,0,,C,202580,0.32,0.9,29.6,4.711
736979.974867361,-111.391333333333,42.5408333333333,5,0,,C,202581,0.33,1.6,30.5,4.707
736980.025115856,-111.374833333333,42.5988333333333,5,0,,D,202582,0.56,1.6,48.4,4.711
736980.085544792,-111.409666666667,42.5351666666667,5,0,,C,202583,0.35,1.4,31.7,4.711
736980.101590741,-111.470666666667,42.2678333333333,5,0,,D,202584,3.45,11.7,99,4.707
736980.110018519,-111.425666666667,42.5388333333333,5,0,,C,202585,0.34,1.4,30.6,4.711
736980.128727083,-111.799666666667,42.7245,5,0,,D,202586,1.25,3.8,99,4.706
736980.155419097,-111.427333333333,42.505,5,0,,C,202587,0.33,1.1,29.9,4.707
736980.167120255,-111.438833333333,42.5228333333333,5,0,,C,202588,0.4,1,35.2,4.707
736980.227495602,-111.422,42.5446666666667,5,0,,C,202589,0.2,0.8,20.5,4.706
736980.230651389,-111.441,42.5263333333333,5,0,,C,202590,0.3,1,28,4.711
736980.236104051,-111.362333333333,42.5783333333333,5,0,,C,202591,0.5,1.3,43.8,4.711
736980.244436111,-111.1775,42.7701666666667,5,0,,D,202592,4.69,33.1,99,4.712
736980.264583796,-111.436166666667,42.5335,5,0,,C,202593,0.29,0.8,27.3,4.711
736980.287935648,-111.432,42.5471666666667,5,0,,C,202594,0.07,0.5,13.9,4.706
736980.302536806,-111.49,42.6803333333333,5,0,,C,202595,0.24,0.9,23.7,4.706
736980.313659375,-111.3885,42.5551666666667,5,0,,C,202596,0.52,1.7,45.4,4.711
736980.314191782,-111.434333333333,42.5375,5,0,,C,202597,0.19,0.7,20.5,4.711
736980.314820139,-111.430166666667,42.5358333333333,5,0,,C,202598,0.27,0.9,26,4.711
736980.319212616,-111.429166666667,42.5381666666667,5,0,,C,202599,0.26,0.9,25.4,4.711
736980.335512153,-111.414166666667,42.5255,5,0,,C,202600,0.42,1.3,37,4.711
736980.335596644,-111.062,42.7758333333333,5,0,,D,202601,1.72,5.8,99,4.71
736980.465750694,-111.373,42.607,5,0,,C,202602,0.46,1.5,40,4.706
736980.478318518,-111.425166666667,42.5288333333333,5,0,,C,202603,0.29,0.8,27.5,4.711
736980.478825579,-111.418166666667,42.7128333333333,5,0,,C,202604,0.38,1,34.3,4.706
736980.491058796,-111.451833333333,42.5173333333333,5,0,,C,202605,0.51,1.5,44.6,4.707
736980.538916204,-111.421333333333,42.5316666666667,5,0,,C,202606,0.26,0.8,25.1,4.71
736980.55787037,-111.153666666667,42.4343333333333,5,0,,D,202607,1.23,2.8,99,4.707
736980.569745718,-111.447,42.5238333333333,5,0,,C,202608,0.32,1,29.8,4.707
736980.569910417,-111.455166666667,42.5301666666667,5,0,,C,202609,0.32,2.2,29.6,4.711
736980.571324074,-111.468,42.5211666666667,5,0,,C,202610,0.2,1.1,20.7,4.703
736980.604081366,-111.426833333333,42.5495,5,0,,D,202611,0.09,1.8,14.6,4.715
736980.623270833,-111.434666666667,42.5283333333333,5,0,,C,202612,0.32,0.9,29.1,4.711
736980.642575,-111.4265,42.5463333333333,5,0,,C,202613,0.2,0.7,20.6,4.71
736980.68081875,-111.431666666667,42.5301666666667,5,0,,C,202614,0.34,1,30.7,4.711
736980.686840046,-111.428,42.5331666666667,5,0,,C,202615,0.29,0.9,27.3,4.711
736980.743751736,-111.3785,42.5713333333333,5,0,,D,202616,0.31,2.3,28.6,4.714
736980.781761227,-111.4385,42.5281666666667,5,0,,C,202617,0.31,1,28.4,4.711
736980.782973032,-111.4275,42.5301666666667,5,0,,C,202618,0.3,1,27.9,4.711
736980.789670949,-111.391,42.5415,5,0,,C,202619,0.28,1.3,26.4,4.707
736980.804176389,-110.839666666667,42.2371666666667,5,0,,D,202620,3.82,20.4,99,4.712
736980.810997801,-111.4335,42.5233333333333,5,0,,C,202621,0.2,0.9,20.6,4.707
736980.857960185,-111.434166666667,42.5323333333333,5,0,,C,202622,0.35,1.1,31.7,4.711
736980.861545023,-111.1375,42.6408333333333,5,0,,D,202623,0.2,1,21,4.711
736980.922033218,-111.364833333333,42.6253333333333,5,0,,C,202624,0.26,0.9,24.9,4.706
736981.000425926,-111.430833333333,42.5458333333333,5,0,,C,202625,0.09,0.6,14.7,4.706
736981.030356829,-111.432666666667,42.5295,5,0,,C,202626,0.33,1,29.9,4.711
736981.045390393,-111.431833333333,42.5585,5,0,,C,202627,0.12,0.5,16,4.706
736981.164937153,-111.5415,42.5413333333333,5,0,,D,202628,0.29,1,27.5,4.711
736981.170170139,-111.36,42.6123333333333,5,0,,C,202629,0.49,1.6,42.8,4.711
736981.185244792,-111.437333333333,42.5288333333333,5,0,,C,202630,0.34,1,30.8,4.711
736981.204165972,-111.3985,42.6871666666667,5,0,,C,202631,0.63,1.2,53.7,4.711
736981.221346528,-111.4415,42.5221666666667,5,0,,C,202632,0.36,1.1,32.6,4.707
736981.224683449,-111.4285,42.5426666666667,5,0,,C,202633,0.07,0.8,13.7,4.705
736981.228170023,-111.417666666667,42.0875,5,0,,D,202634,3.24,14.4,99,4.706
736981.234368403,-111.431333333333,42.5341666666667,5,0,,C,202635,0.31,0.9,28.7,4.711
736981.262376273,-111.398,42.5343333333333,5,0,,C,202636,0.31,1.5,29,4.711
736981.267727546,-111.539333333333,42.6258333333333,5,0,,C,202637,0.43,1.4,38.2,4.703
736981.276739583,-111.429833333333,42.5333333333333,5,0,,C,202638,0.33,1.1,30.2,4.711
736981.315300926,-111.3815,42.6291666666667,5,0,,C,202639,0.23,0.9,23.2,4.706
736981.319388657,-111.427833333333,42.5651666666667,5,0,,C,202640,0.11,0.6,15.4,4.71
736981.348468866,-110.223166666667,43.5488333333333,3.14,0,,D,202641,0.36,2.6,1.6,3.052
736981.352175463,-111.49,42.5983333333333,5,0,,C,202642,0.13,0.6,16.7,4.711
736981.37001794,-111.461166666667,42.521,5,0,,C,202643,0.21,0.8,21.4,4.707
736981.4794875,-111.380666666667,42.5315,5,0,,C,202644,0.29,1.5,27.1,4.707
736981.482023727,-111.438333333333,42.5248333333333,5,0,,C,202645,0.37,1.1,33.4,4.711
736981.485784954,-111.388833333333,42.5433333333333,5,0,,C,202646,0.31,1.3,28.9,4.711
736981.495460995,-111.488,42.5638333333333,5,0,,C,202647,0.3,1.2,27.9,4.706
736981.557240509,-111.446833333333,42.5315,5,0,,C,202648,0.31,0.9,28.5,4.711
736981.56701794,-111.431833333333,42.5331666666667,5,0,,C,202649,0.33,1.1,30.4,4.711
736981.577791435,-111.507833333333,42.5088333333333,5,0,,D,202650,0.25,1.1,24.4,4.711
736981.584156713,-111.489,42.5666666666667,5,0,,C,202651,0.5,1.3,43.9,4.703
736981.639431366,-111.430166666667,42.5266666666667,5,0,,C,202652,0.34,1,31.2,4.711
736981.650057176,-111.451666666667,42.528,5,0,,C,202653,0.28,1.1,26.7,4.703
736981.664383449,-111.440333333333,42.5225,5,0,,C,202654,0.34,1,30.9,4.707
736981.815744676,-111.450833333333,42.533,5,0,,C,202655,0.24,1,23.8,4.703
736982.03243287,-111.380666666667,42.4271666666667,5,0,,D,202656,6.17,25.1,99,4.711
736982.115041204,-111.3835,42.5546666666667,5,0,,C,202657,0.34,1.7,30.6,4.712
736982.162850463,-111.421833333333,42.6276666666667,5,0,,C,202658,0.3,0.8,27.7,4.711
736982.259249653,-111.0095,42.3265,5,0,,D,202659,2.07,7.6,99,4.712
736982.295325116,-111.132333333333,42.8211666666667,5,0,,D,202660,3.98,9.6,99,4.719
736982.299103241,-111.390666666667,42.5361666666667,5,0,,C,202661,0.25,1.2,24.4,4.712
736982.337590856,-111.382166666667,42.5936666666667,5,0,,C,202662,0.28,1,26.4,4.707
736982.408435995,-111.434,42.542,5,0,,C,202663,0.23,0.8,23.1,4.707
736982.436617361,-111.442666666667,42.5275,5,0,,C,202664,0.29,0.9,27,4.711
736982.44562338,-111.4205,42.6368333333333,5,0,,C,202665,0.14,0.6,17,4.713
736982.585505787,-111.391333333333,42.5398333333333,5,0,,C,202666,0.31,1.2,28.5,4.711
736982.608271065,-111.428,42.5461666666667,5,0,,C,202667,0.07,0.5,13.9,4.706
736982.632166319,-111.438,42.5141666666667,5,0,,C,202668,0.2,0.7,20.7,4.707
736982.635432639,-111.495833333333,42.6936666666667,5,0,,C,202669,0.39,0.8,34.7,4.703
736982.704752083,-111.3895,42.5413333333333,5,0,,C,202670,0.31,1.2,28.6,4.711
736982.740274074,-111.437166666667,42.64,5,0,,B,202671,0.49,0.9,42.7,4.711
736982.790290278,-111.432,42.529,5,0,,C,202672,0.4,0.9,35.8,4.711
736982.795403819,-111.430166666667,42.5365,5,0,,C,202673,0.29,0.9,27.6,4.711
736982.797206944,-111.4395,42.4958333333333,5,0,,C,202674,0.36,0.9,32.6,4.707
736982.800232407,-111.2775,42.5091666666667,5,0,,C,202675,0.29,1.5,27.5,4.711
736982.811863542,-111.405166666667,42.6236666666667,5,0,,D,202676,0.5,1.1,43.7,4.711
736982.946068866,-111.321,42.858,5,0,,C,202677,0.11,1,15.3,4.705
736982.992244907,-111.430833333333,42.5176666666667,5,0,,C,202678,0.23,0.6,22.9,4.707
736983.026396528,-111.430333333333,42.5308333333333,5,0,,C,202679,0.31,0.9,28.4,4.711
736983.096226736,-111.3345,42.935,5,0,,D,202680,1.45,5.5,99,4.706
736983.169035995,-111.4305,42.5341666666667,5,0,,C,202681,0.31,1.1,29.1,4.711
736983.225934028,-111.571833333333,42.582,5,0,,D,202682,0.01,1.5,12.5,4.708
736983.250700694,-111.3995,42.5445,5,0,,C,202683,0.17,0.8,19.1,4.712
736983.291699769,-111.404666666667,42.539,5,0,,C,202684,0.2,1,21.2,4.707
736983.313503357,-111.474,42.596,5,0,,C,202685,0.21,0.6,21.4,4.711
736983.325240741,-111.370833333333,42.6165,5,0,,C,202686,0.46,0.9,40.3,4.711
736983.32545162,-111.466833333333,42.5598333333333,5,0,,C,202687,0.43,1.1,37.9,4.711
736983.328358218,-111.458,42.5698333333333,5,0,,C,202688,0.29,0.9,26.9,4.711
736983.328948148,-111.458,42.5663333333333,5,0,,C,202689,0.42,1.1,36.8,4.711
736983.374438426,-111.385333333333,42.5468333333333,5,0,,C,202690,0.33,1.3,30.2,4.711
736983.376897338,-111.379833333333,42.5573333333333,5,0,,C,202691,0.33,1.2,30.1,4.711
736983.408693634,-111.4085,42.5505,5,0,,C,202692,0.38,1.3,33.7,4.711
736983.440531829,-111.488166666667,42.52,5,0,,D,202693,0.35,1.6,31.7,4.711
736983.481903472,-111.470833333333,42.6098333333333,5,0,,C,202694,0.08,0.5,14.3,4.706
736983.560159028,-111.4325,42.554,5,0,,C,202695,0.09,0.5,14.6,4.706
736983.561562384,-111.43,42.5491666666667,5,0,,C,202696,0.08,0.5,14,4.706
736983.603072685,-111.435666666667,42.527,5,0,,C,202697,0.22,0.8,22.5,4.71
736983.633458218,-111.4355,42.5293333333333,5,0,,C,202698,0.34,0.9,30.9,4.711
736983.633769676,-111.574166666667,41.9693333333333,5,0,,D,202699,5.66,21,99,4.707
736983.63456713,-111.407666666667,42.5438333333333,5,0,,C,202700,0.23,1,22.6,4.707
736983.642137963,-111.395,42.547,5,0,,C,202701,0.62,1.6,53.4,4.711
736983.642813773,-111.4375,42.533,5,0,,C,202702,0.33,1,30.2,4.711
736983.647501968,-111.453333333333,42.5251666666667,5,0,,C,202703,0.2,0.8,21.2,4.707
736983.647905556,-111.4575,42.5135,5,0,,C,202704,0.64,1.7,55,4.707
736983.648611574,-111.429,42.5346666666667,5,0,,C,202705,0.34,0.9,31.2,4.711
736983.648837847,-111.440333333333,42.6925,5,0,,D,202706,0.06,1.8,13.4,4.703
736983.652874537,-111.432666666667,42.5366666666667,5,0,,C,202707,0.31,0.9,28.8,4.711
736983.655387732,-111.436166666667,42.5358333333333,5,0,,C,202708,0.35,0.9,31.5,4.711
736983.655702894,-111.397166666667,42.548,5,0,,C,202709,0.21,0.9,21.2,4.712
736983.656096528,-111.378833333333,42.6093333333333,5,0,,D,202710,0.62,1.9,52.8,4.706
736983.663370255,-111.416833333333,42.5598333333333,5,0,,C,202711,0.08,0.5,14.2,4.706
736983.667782755,-111.431833333333,42.543,5,0,,D,202712,0.05,1.8,13.2,4.715
736983.670492245,-111.457833333333,42.532,5,0,,C,202713,0.25,0.7,24.3,4.711
736983.681760648,-111.433166666667,42.5421666666667,5,0,,C,202714,0.28,0.9,26.7,4.711
736983.681914815,-111.050333333333,43.0531666666667,5,0,,D,202715,3.27,11.4,99,4.713
736983.690741551,-111.339333333333,42.597,5,0,,C,202716,0.5,1.1,43.4,4.711
736983.691514583,-111.467666666667,42.516,5,0,,C,202717,0.52,1.4,45,4.707
736983.693184954,-111.497833333333,42.5183333333333,5,0,,D,202718,0.23,1.2,23.1,4.711
736983.693990278,-111.450833333333,42.5296666666667,5,0,,C,202719,0.31,0.7,28.5,4.711
736983.699146991,-111.436833333333,42.5336666666667,5,0,,C,202720,0.31,0.9,28.5,4.711
736983.713237963,-111.438166666667,42.5291666666667,5,0,,C,202721,0.34,0.9,31.3,4.711
736983.715470486,-111.420666666667,42.5586666666667,5,0,,C,202722,0.05,0.7,13.1,4.713
736983.732656019,-111.443333333333,42.5285,5,0,,C,202723,0.29,0.9,27.1,4.711
736983.735934838,-111.428,42.5321666666667,5,0,,C,202724,0.26,0.8,24.8,4.711
736983.739844213,-111.962666666667,42.828,5,0,,D,202725,2.56,8.4,99,4.703
736983.740693287,-111.423166666667,42.549,5,0,,C,202726,0.08,0.5,14.1,4.706
736983.741653935,-111.304,42.402,5,0,,D,202727,1.07,6.7,89.7,4.703
736983.756687616,-111.432333333333,42.5351666666667,5,0,,C,202728,0.29,1,27.4,4.71
736983.759346528,-111.430333333333,42.5326666666667,5,0,,C,202729,0.3,1.1,28.2,4.711
736983.762952431,-111.369,42.5651666666667,5,0,,C,202730,0.5,1.8,43.9,4.711
736983.791452662,-111.435,42.5288333333333,5,0,,C,202731,0.27,1.4,25.9,4.711
736983.796403356,-111.505666666667,42.5035,5,0,,D,202732,0.24,1.1,23.3,4.703
736983.832535069,-112.2825,43.2711666666667,5,0,,D,202733,0.76,5.6,64.8,4.695
736983.847452315,-111.485833333333,42.519,5,0,,D,202734,0.11,1.1,15.7,4.703
